identifier,trip_id,speed_avg,speed_urban_avg,speed_highway_avg,speed_rural_avg,acc_avg,acc_urban,acc_highway,acc_rural,duration,duration_urban,duration_highway,duration_rural,duration_driving,duration_driving_urban,duration_driving_highway,duration_driving_rural,distance_total,distance_urban,distance_highway,distance_rural,obd_fuel_consumption
ecodriver008,66ABC509-92AB-4B18-8FEE-4EF8495B1429,24.13911368001615,23.1463243569582,0.0,27.60016375100821,1.3391580634615992,1.3559784547249984,0.0,1.287282090406256,1267.0,951.0,0.0,316.0,812.0,631.0,0.0,181.0,5.449264603588972,4.162522779428794,0.0,1.2867418241601842,11.19471462653698
ecodriver008,6CF23FF2-1CBF-468C-8EAD-4F8FF4FBF55B,38.21108647450114,39.768241206030176,0.0,36.981428571428616,1.2903896103896109,1.528351648351649,0.0,1.135714285714286,546.0,268.0,0.0,278.0,451.0,199.0,0.0,252.0,4.914986004838044,2.2578280490210827,0.0,2.6571579558169542,6.421459053038
ecodriver008,6E8478C7-D05A-45BA-95F1-6D28DD28F67D,51.00222772277233,57.18109090909099,0.0,50.02848137535821,1.0899526066350715,1.5771428571428576,0.0,1.0361052631578953,832.0,117.0,0.0,715.0,808.0,110.0,0.0,698.0,11.416370700968995,1.7266639740624212,0.0,9.68970672690657,4.637785367607407
ecodriver008,6F481555-6417-45D8-985F-3CB810D82836,46.1840375586854,47.30091743119259,0.0,45.95433962264147,0.9889250814332244,1.161355932203389,0.0,0.9479032258064516,664.0,114.0,0.0,550.0,639.0,109.0,0.0,530.0,8.217500323473306,1.437667903507978,0.0,6.779832419965324,5.762866598196965
ecodriver008,739CB437-7B55-4F3B-BEE2-C5C8BC47FC06,35.94818804198997,37.79545023696684,0.0,32.12689075630252,1.1895652173913045,1.0894581280788178,0.0,1.40125,776.0,503.0,0.0,273.0,626.0,422.0,0.0,204.0,6.230114925024533,4.440968842748942,0.0,1.789146082275589,6.289592760180995
ecodriver008,785A096E-8CFB-4C41-9C05-D861CE862BE2,37.6948702006686,27.57840000000001,0.0,39.537578798240304,1.160232558139535,1.4300000000000008,0.0,1.1032394366197182,797.0,132.0,0.0,665.0,649.0,100.0,0.0,549.0,6.755798259528003,0.7697315260084755,0.0,5.986066733519531,6.13996153277112
ecodriver008,7C759A99-0681-45EF-ABE2-97BF83CBF2D6,45.56448275862064,30.867500000000007,0.0,51.16333333333326,1.1200000000000006,1.287058823529412,0.0,1.0471794871794875,381.0,118.0,0.0,263.0,348.0,96.0,0.0,252.0,4.468328043835196,0.8505804978307571,0.0,3.617747546004441,5.644254553631662
ecodriver008,81402160-DA82-4DF5-8F0F-172701AD95B6,51.01019607843136,39.09913043478256,0.0,60.79428571428571,1.045384615384616,1.1539534883720926,0.0,0.9688524590163944,464.0,212.0,0.0,252.0,459.0,207.0,0.0,252.0,6.489524179423181,2.228363457071533,0.0,4.261160722351648,5.344327378225683
ecodriver008,83D9FE71-1D30-486C-A5B1-116C41D35C43,22.60636363636365,22.118947368421065,0.0,25.69333333333333,1.5264,1.6585074626865677,0.0,0.4199999999999995,157.0,135.0,0.0,22.0,132.0,114.0,0.0,18.0,0.8779426758231247,0.7577063478532968,0.0,0.1202363279698279,10.385438972162742
ecodriver008,85E9DB33-D98F-4C29-B95B-5F29597FCAE4,35.313974025974055,35.313974025974055,0.0,0.0,1.4478260869565225,1.4478260869565225,0.0,0.0,389.0,389.0,0.0,0.0,385.0,385.0,0.0,0.0,3.770131965667925,3.770131965667925,0.0,0.0,6.1790335357803015
ecodriver008,8B3A9926-32F7-400C-9D7E-6353D669C972,38.065000000000005,14.720000000000022,0.0,38.732,0.7476106194690273,0.0,0.0,0.7500000000000008,230.0,6.0,0.0,224.0,216.0,6.0,0.0,210.0,2.284370115272439,0.0133476892509462,0.0,2.2710224260214926,5.723905723905725
ecodriver008,8DD7C562-CAC7-4925-97D4-6D9AC4CBA58D,42.98261572747531,33.60890058479531,0.0,50.21512690355328,1.16700808625337,1.2515384615384617,0.0,1.105674418604652,897.0,469.0,0.0,428.0,698.0,304.0,0.0,394.0,8.267086017972844,2.744068807741685,0.0,5.5230172102311546,5.44047619047619
ecodriver008,935BC55A-8061-49F8-BDD0-787C83FA3BD6,29.932235074290045,29.15721377672209,0.0,31.99732346844263,1.1325538311038812,1.056659619450317,0.0,1.355522539874911,1734.0,1316.0,0.0,418.0,1158.0,842.0,0.0,316.0,9.549249069672856,6.701684638586452,0.0,2.8475644310863943,7.032826941463933
ecodriver008,97DAFB35-3004-4676-9000-C0E8A3C9FC2A,32.57958904109589,30.583220338983057,0.0,40.99285714285715,1.4508387096774196,1.4381395348837211,0.0,1.5138461538461545,362.0,306.0,0.0,56.0,292.0,236.0,0.0,56.0,2.643228882445398,2.012689420020406,0.0,0.630539462424996,7.916959887403236
ecodriver008,9E02AD15-D33D-40D1-8342-FF254830E178,40.17275319152891,20.705136076843427,0.0,46.88318181818187,1.1272473867595825,1.1366003752345226,0.0,1.1220512820512818,520.0,205.0,0.0,315.0,355.0,91.0,0.0,264.0,3.819289855110803,0.4095196250602758,0.0,3.4097702300505293,7.6980014803849
ecodriver008,A197FB05-E2BF-46B6-B224-E902D56D091D,43.38047745358093,42.420952380952414,0.0,44.34510638297875,1.277575757575758,1.327912087912088,0.0,1.2347663551401875,391.0,197.0,0.0,194.0,377.0,189.0,0.0,188.0,4.598286636150571,2.233270229807436,0.0,2.3650164063431336,5.164737310774711
ecodriver008,A3A759AB-2189-4F55-A45E-E376EC61715D,47.73589541107305,43.476705882352896,0.0,48.91132109270037,1.048317073170732,1.2748051948051944,0.0,0.9959459459459464,1012.0,170.0,0.0,842.0,786.0,170.0,0.0,616.0,10.276840946137147,2.047843221069609,0.0,8.228997725067538,5.39471318108254
ecodriver008,AE996D1A-6B15-408D-A087-EC537CDD8FBB,35.91819819819817,37.4246376811594,0.0,33.44333333333331,1.2107262569832404,1.2618666666666667,0.0,1.1242105263157895,771.0,489.0,0.0,282.0,666.0,414.0,0.0,252.0,6.651074044912818,4.323113026811488,0.0,2.3279610181013286,5.495344222256144
ecodriver008,B0BAA9FE-1827-4E8D-8B8C-7E99D21E7151,38.50558326068012,25.461571984435874,0.0,42.27222471910122,0.7667759562841533,1.1944186046511631,0.0,0.6354285714285717,1236.0,330.0,0.0,906.0,1147.0,257.0,0.0,890.0,12.33821538591756,1.857843259823812,0.0,10.48037212609377,5.104389281604472
ecodriver008,B1CE91EF-2B12-4940-B0EB-4EBD71C9E610,32.11247058823529,29.763474178403754,0.0,36.84378250591016,1.270467571644042,1.112037037037037,0.0,1.5667532467532466,505.0,345.0,0.0,160.0,425.0,284.0,0.0,141.0,3.7275063053983706,2.329959312266901,0.0,1.3975469931314697,6.865284974093265
ecodriver008,B5DAA50E-F697-4063-BF62-48EAC4A24B3B,34.957721605536214,23.61122733215845,0.0,44.58748861296558,1.2063299663299665,1.3567346938775509,0.0,1.0652805567638102,1094.0,568.0,0.0,526.0,782.0,359.0,0.0,423.0,7.478521224853582,2.276047230809865,0.0,5.202473994043713,6.177555321390938
ecodriver008,BD23188F-A9E8-4A77-9D6B-C20D47AF4494,29.79062068965517,26.613858267716537,0.0,35.87276381909549,1.2218181818181824,1.3459259259259264,0.0,1.0247058823529416,675.0,424.0,0.0,251.0,580.0,381.0,0.0,199.0,4.841695483824824,2.8341007826431945,0.0,2.007594701181628,6.692670909464176
ecodriver008,BD2CFCAB-483B-4C3B-B436-6F2114B5ED84,37.520752941176575,38.36983957219263,0.0,36.85361344537824,1.2296035242290757,1.3567346938775513,0.0,1.1330232558139544,479.0,224.0,0.0,255.0,425.0,187.0,0.0,238.0,4.441725014989725,2.006063094293056,0.0,2.4356619206966714,6.088840736728061
ecodriver008,C07235D0-C92D-4276-864B-EA031F758412,40.59050847457629,38.78228571428573,0.0,43.2275,1.3711475409836067,1.7300000000000004,0.0,0.8544000000000007,118.0,70.0,0.0,48.0,118.0,70.0,0.0,48.0,1.304580893429977,0.7265410297861472,0.0,0.57803986364383,7.382039573820396
ecodriver008,C2FECD5A-EA08-4793-B01D-B10197806CFF,36.27000000000001,38.23106145251396,0.0,34.83722448979593,1.347443946188341,1.3644943820224718,0.0,1.336119402985075,502.0,199.0,0.0,303.0,424.0,179.0,0.0,245.0,4.306070045638579,1.8979111798630213,0.0,2.408158865775557,6.219886114761279
ecodriver008,C3CBBCFA-F7DF-466E-9DC1-2C495F3D1204,21.21868613138687,22.61333333333333,0.0,20.876363636363653,1.5262068965517244,1.1159999999999997,0.0,1.611666666666667,290.0,48.0,0.0,242.0,137.0,27.0,0.0,110.0,0.9202312314639112,0.1764746859776087,0.0,0.7437565454863024,10.112359550561798
ecodriver008,C3FB3DCC-E4CE-45AA-B287-23E1F0345CFF,33.19285071069134,36.571602257924496,0.0,30.87734265734274,1.0543804218792807,1.0190691489361707,0.0,1.0791240875912411,745.0,282.0,0.0,463.0,482.0,196.0,0.0,286.0,4.505974536412565,1.978401289715652,0.0,2.527573246696908,6.717724288840262
ecodriver008,C43D5A8C-1C5D-4B45-991A-4D305635FEBD,35.42899305555552,31.013228346456646,0.0,39.91540999999997,1.017112299465241,1.1077419354838711,0.0,0.9274468085106388,815.0,388.0,0.0,427.0,756.0,381.0,0.0,375.0,7.294095385462116,3.231989661460548,0.0,4.0621057240015706,5.6800990235180855
ecodriver008,CBE48269-7435-4EFF-A193-75332DF374EB,51.1869610389611,41.01457297297307,0.0,57.98079422382675,0.7190679611650489,0.6607272727272734,0.0,0.7465714285714289,491.0,214.0,0.0,277.0,462.0,185.0,0.0,277.0,6.554978453414397,2.1041488141241453,0.0,4.450829639290252,4.86042227575457
ecodriver008,D17AABE8-2F45-4276-B621-76B0B63839C8,46.17389830508478,22.178709677419427,0.0,51.268767123287695,0.7541860465116277,0.6977777777777776,0.0,0.7646896551724137,372.0,66.0,0.0,306.0,354.0,62.0,0.0,292.0,4.5289382774335,0.3540106538780202,0.0,4.174927623555481,5.093002657218777
ecodriver008,D88C559D-A6B2-439E-A4D9-CDA671C677AD,52.1617127071823,27.315789473684188,0.0,52.83131914893615,0.6831746031746035,1.7236363636363636,0.0,0.651989100817439,734.0,19.0,0.0,715.0,724.0,19.0,0.0,705.0,10.4087607872208,0.1430018746769149,0.0,10.265758912543882,5.054221533694811
ecodriver008,DBBB1E67-70C1-4896-A531-D087BF73FC19,37.356727272727255,24.50454545454544,0.0,42.49759999999998,1.4857692307692305,1.662857142857142,0.0,1.420526315789474,428.0,165.0,0.0,263.0,308.0,88.0,0.0,220.0,3.103607198998765,0.5843626966558081,0.0,2.519244502342957,7.370453813968458
ecodriver008,E50413E0-39EE-4AFE-9253-84F2BB55DCE8,29.818666666666694,33.42488888888892,0.0,19.000000000000004,1.1314285714285717,0.9245901639344264,0.0,1.6800000000000004,199.0,135.0,0.0,64.0,180.0,135.0,0.0,45.0,1.525373665413854,1.244089405588754,0.0,0.2812842598250999,9.255784865540962
ecodriver008,E6035FB1-6D1A-4A7F-90BE-22FC4790FFBB,35.62126829268291,36.26711864406778,0.0,31.538571428571405,1.3061052631578949,1.2,0.0,2.208,220.0,192.0,0.0,28.0,205.0,177.0,0.0,28.0,2.0162662575877253,1.7654317963825248,0.0,0.2508344612052005,5.623471882640587
ecodriver008,EE9C7BEF-4ED8-4970-9FAA-988B33B24DD2,39.77381294964029,41.02572972972973,0.0,38.77551724137931,1.2651428571428571,1.3734939759036149,0.0,1.1943307086614177,446.0,193.0,0.0,253.0,417.0,185.0,0.0,232.0,4.637117131619797,2.0989306100747127,0.0,2.538186521545083,5.525104143828107
ecodriver008,0AA794C2-8FCC-4230-8000-6F2C90549A48,31.717775735294108,28.167971830985906,0.0,38.3853968253968,1.0063883847549908,0.9837362637362635,0.0,1.0504812834224604,1249.0,851.0,0.0,398.0,1088.0,710.0,0.0,378.0,9.695384495825422,5.656076045012784,0.0,4.039308450812626,5.6889352818371615
ecodriver008,124EAAFF-1C32-418B-A664-A2E18782FBB8,46.408521126760526,36.60280155642016,0.0,54.51163987138264,0.7516014234875442,0.7322834645669295,0.0,0.7675324675324671,659.0,336.0,0.0,323.0,568.0,257.0,0.0,311.0,7.345369585768745,2.617194526920419,0.0,4.728175058848334,4.888597640891218
ecodriver008,231DC56B-BFF5-40DE-A3BD-B7456A9CA233,41.12691891891887,27.87616822429899,0.0,59.30423076923075,0.8768478260869569,0.8521212121212124,0.0,0.9056470588235296,1096.0,784.0,0.0,312.0,740.0,428.0,0.0,312.0,8.446475603623318,3.312608855370109,0.0,5.133866748253211,5.270793036750484
ecodriver008,3922A698-4329-48AA-B959-DCC99E670E78,34.94191765650241,32.30086956521737,0.0,36.39396800151172,1.148,1.267540202501489,0.0,1.084303395747382,1015.0,432.0,0.0,583.0,778.0,276.0,0.0,502.0,7.598096628745725,2.4904336771517244,0.0,5.107662951594001,6.429042904290428
ecodriver008,41E70132-4CB7-4CC2-8A10-C225FB0259C8,32.74449504950495,37.64666666666668,0.0,29.462876033057835,1.004179104477612,0.9972972972972974,0.0,1.0081889763779528,480.0,179.0,0.0,301.0,404.0,162.0,0.0,242.0,3.64574650887164,1.7024075694254803,0.0,1.9433389394461569,5.8759815867858105
ecodriver008,42709703-C9DB-461F-92A7-2799F5B4CF0B,31.13270116416225,28.364663101604265,0.0,32.29485454920569,1.5019373608903026,1.7887700534759363,0.0,1.3606615570794671,267.0,89.0,0.0,178.0,186.0,55.0,0.0,131.0,1.60493503304687,0.4443100023096443,0.0,1.1606250307372254,6.809583858764187
ecodriver008,4E91D6E0-6FC3-481F-9770-AAA32229D6EB,29.584762331838625,32.662541436464146,0.0,27.48258113207553,1.0944000000000005,1.0554838709677423,0.0,1.121818181818182,539.0,210.0,0.0,329.0,446.0,181.0,0.0,265.0,3.714869637290828,1.6421017745424422,0.0,2.0727678627483828,6.953913280610854
ecodriver008,503F903D-D3DC-4A54-8C10-4AD1EFF0815D,37.517647058823584,42.57543307086619,0.0,33.087724137931104,0.9018750000000004,0.7376470588235302,0.0,1.0880000000000003,276.0,127.0,0.0,149.0,272.0,127.0,0.0,145.0,2.792471370609883,1.5007794012056697,0.0,1.2916919694042135,4.795486600846263
ecodriver008,612BC392-E3A4-48D4-9B82-09B318A38187,52.1132382892058,39.45758241758246,0.0,59.56737864077684,0.9907086614173236,1.7089655172413798,0.0,0.6165269461077855,612.0,303.0,0.0,309.0,491.0,182.0,0.0,309.0,7.1319557256260335,2.0360610802685004,0.0,5.095894645357529,5.059311133342861
ecodriver008,63E0DC36-B7E8-4D6A-96FA-90A2E579A700,36.51177377892033,36.967904191616775,0.0,36.16864864864867,1.5876404494382024,1.471578947368421,0.0,1.6741176470588237,427.0,184.0,0.0,243.0,389.0,167.0,0.0,222.0,3.915118944548402,1.6908342949131714,0.0,2.224284649635232,6.339835728952772
ecodriver008,68026503-A190-41A9-9ED0-4E772EFD6205,37.62089004499446,25.07016393442633,0.0,44.68791428571436,0.9747826086956524,1.3935483870967742,0.0,0.7619672131147546,651.0,203.0,0.0,448.0,508.0,183.0,0.0,325.0,5.230272180665692,1.2574768581789917,0.0,3.972795322486697,5.593854638566083
ecodriver008,6D804095-6266-40F2-8AC9-BC4C86A89649,39.45477071600966,36.57536842105264,0.0,43.1264917632703,1.2411627906976752,1.1720930232558149,0.0,1.3102325581395355,426.0,241.0,0.0,185.0,339.0,190.0,0.0,149.0,3.581997583845722,1.878832760426552,0.0,1.7031648234191687,6.316888540850953
ecodriver008,7164B39B-819D-4823-A3CD-49A1D794EA73,40.76010471204191,41.36000000000003,0.0,40.33237668161438,1.158857142857143,0.8383098591549292,0.0,1.3776923076923084,393.0,168.0,0.0,225.0,382.0,159.0,0.0,223.0,4.31665960577,1.789847088336447,0.0,2.526812517433553,5.3107606679035255
ecodriver008,725697E6-681E-44A1-8FCE-BC7ADFC0C31C,35.49895918367349,35.186200607902755,0.0,35.72510769230772,0.8887065108804241,1.1543337334933974,0.0,0.6994272324915387,896.0,539.0,0.0,357.0,560.0,235.0,0.0,325.0,5.559428334142885,2.365551311871064,0.0,3.1938770222718205,6.064446053584359
ecodriver008,7EA72A53-1675-4891-98A4-416143BD3707,35.39910132374278,27.77514816675041,0.0,39.5680908144244,1.4774608695652178,1.7045454545454546,0.0,1.3711659574468085,746.0,213.0,0.0,533.0,512.0,181.0,0.0,331.0,4.845451902498596,1.3171657384711208,0.0,3.5282861640274814,6.447663742093451
ecodriver008,83F74F5E-88E8-4A4C-ACF7-8C43F8D6D222,32.435114276669886,30.75210785091204,0.0,35.78043442622955,1.196833773087072,1.2678260869565223,0.0,1.0542857142857147,829.0,563.0,0.0,266.0,729.0,485.0,0.0,244.0,6.346077922790451,4.053956613647174,0.0,2.292121309143282,6.403398363750786
ecodriver008,8573EDB7-3544-4E79-AF79-295FC641294E,38.26766917293233,38.785384615384615,0.0,37.9353086419753,1.2125,1.2707692307692304,0.0,1.1726315789473687,408.0,158.0,0.0,250.0,399.0,156.0,0.0,243.0,4.241244014074571,1.6686035188547754,0.0,2.572640495219794,5.675738543847405
ecodriver008,8B08D4BE-1B2B-4C78-9C4D-532939C1DF0B,40.55540540540542,30.81750000000001,0.0,44.49987341772155,0.749344978165939,0.916190476190476,0.0,0.6860240963855426,469.0,147.0,0.0,322.0,444.0,128.0,0.0,316.0,5.070193053519168,1.09476177607335,0.0,3.975431277445814,4.9911920140927775
ecodriver008,8BC844A5-0BED-4AFC-AFD6-47868CE21151,27.89083327650871,23.496581632653083,0.0,31.75304548366433,0.8960840707964602,0.9985096153846156,0.0,0.8087704918032784,725.0,329.0,0.0,396.0,419.0,196.0,0.0,223.0,3.148970433656764,1.216077281077634,0.0,1.9328931525791304,6.9495694956949565
ecodriver008,90D7F84B-EBD4-4663-ADA6-C7E779097FD1,40.25770491803283,28.51322033898312,0.0,45.845806451612944,1.4436734693877558,2.120000000000001,0.0,1.050967741935485,228.0,85.0,0.0,143.0,183.0,59.0,0.0,124.0,2.050083219409225,0.4753975883737211,0.0,1.5746856310355033,5.918271488961953
ecodriver008,94806CBE-D55A-4399-8F33-8EE68DD8B55F,54.45146218487388,31.65743119266041,0.0,59.563703703703645,1.024,1.988571428571428,0.0,0.7881222707423582,643.0,137.0,0.0,506.0,595.0,109.0,0.0,486.0,8.885847448513923,0.939146518262956,0.0,7.946700930250968,4.726315789473684
ecodriver008,AAD794C9-505A-4130-9D93-39EA1631F6E9,34.919410994301046,35.68847290640391,0.0,34.25507240639942,0.806473029045643,0.7780645161290327,0.0,0.8243243243243239,555.0,212.0,0.0,343.0,438.0,203.0,0.0,235.0,3.979637657602088,1.975287587402205,0.0,2.0043500701998864,6.344861905946753
ecodriver008,B2332F71-6ADC-4C9F-AC43-3A9F7EAA6829,44.45836177474401,32.9839726027397,0.0,55.85469387755101,0.7208219178082195,0.5283333333333338,0.0,0.9081081081081082,615.0,321.0,0.0,294.0,586.0,292.0,0.0,294.0,7.222884212372674,2.691490132651986,0.0,4.531394079720685,4.88317143607246
ecodriver008,B312A7AE-9AAA-439C-84C8-185BE90175EE,40.7003076923076,41.414911242603445,0.0,40.15384615384607,1.4547368421052629,1.2978947368421048,0.0,1.5802105263157895,487.0,238.0,0.0,249.0,390.0,169.0,0.0,221.0,4.459994899887635,1.9643312596502216,0.0,2.4956636402374097,5.426524853483829
ecodriver008,BA1E4400-E785-4478-B0D5-B080F83D19CA,38.62362282878416,35.858698224852105,0.0,40.62051282051286,0.9810731707317076,1.096438356164384,0.0,0.9172727272727276,437.0,197.0,0.0,240.0,403.0,169.0,0.0,234.0,4.333128757138119,1.6825757790334714,0.0,2.650552978104644,6.0606060606060606
ecodriver008,C2DBF68E-FA79-4E47-B41E-8B8E8DFC8FB5,57.62755338621101,28.79692307692307,0.0,59.64621511343224,0.9177631578947368,1.6036363636363633,0.0,0.8642553191489362,624.0,47.0,0.0,577.0,596.0,39.0,0.0,557.0,9.423601910573977,0.3067716112409008,0.0,9.116830299333076,5.106519644577668
ecodriver008,C4C46C1B-8240-472D-9054-94DA2654AA94,38.513062379421264,36.47393417721524,0.0,45.0437837837838,1.6370886075949365,1.8396774193548384,0.0,0.8982352941176475,678.0,530.0,0.0,148.0,622.0,474.0,0.0,148.0,6.678051338597104,4.867853622682136,0.0,1.8101977159149745,6.511486383690856
ecodriver008,C634840A-BCD4-4CFD-B5A0-355CC154A176,47.98384201077204,38.221357466063374,0.0,54.40500000000006,0.8137373737373742,1.1600000000000008,0.0,0.5789830508474579,575.0,239.0,0.0,336.0,557.0,221.0,0.0,336.0,7.45867891995708,2.397686789179975,0.0,5.060992130777105,4.588126404865793
ecodriver008,D01029F6-8807-4363-BE58-CDAB91AF388E,26.74305084745761,23.252389380530943,0.0,32.90625000000001,1.5255172413793106,1.517777777777778,0.0,1.538181818181818,190.0,123.0,0.0,67.0,177.0,113.0,0.0,64.0,1.367770701464162,0.7879426092007316,0.0,0.5798280922634301,6.392358559882439
ecodriver008,D16C59B2-CDB8-46FB-A396-3F6CC6F97CF1,25.438240469208218,25.71940000000001,0.0,23.38097560975612,0.8928125000000003,0.7659428571428574,0.0,2.198823529411765,409.0,338.0,0.0,71.0,341.0,300.0,0.0,41.0,2.445753639847047,2.131080897297145,0.0,0.3146727425499007,6.900584795321637
ecodriver008,E93E7A97-EE16-415A-AB2A-A2753A719ED3,53.91953107372347,58.31741935483873,0.0,53.24903335217638,0.8180441640378551,0.4694117647058823,0.0,0.859929328621908,731.0,93.0,0.0,638.0,703.0,93.0,0.0,610.0,10.310738360822327,1.4996733697226896,0.0,8.811064991099647,4.733268671193016
ecodriver008,EBA63842-27D8-4208-A972-F12703F595E5,32.66253521126764,24.58800000000004,0.0,35.829019607843165,1.0911864406779666,1.1172413793103455,0.0,1.0826966292134832,261.0,66.0,0.0,195.0,213.0,60.0,0.0,153.0,1.9063157944145777,0.3716966934676544,0.0,1.534619100946923,6.723107569721115
ecodriver008,027D7DA6-5ABA-441F-8744-D13DEE76293A,49.96091533180781,37.792452830188665,0.0,56.92057553956838,0.856483516483517,0.7849180327868859,0.0,0.8925619834710746,442.0,159.0,0.0,283.0,437.0,159.0,0.0,278.0,6.049403480505795,1.648064486692723,0.0,4.401338993813077,4.548248309772587
ecodriver008,02C8AA4B-5081-4653-A829-EBE459BE286A,41.2406349206349,39.62571428571427,0.0,42.53257142857141,0.9178846153846152,1.0459701492537306,0.0,0.8570212765957449,384.0,174.0,0.0,210.0,378.0,168.0,0.0,210.0,4.332239886584944,1.838917950950116,0.0,2.493321935634828,5.074560427331404
ecodriver008,0F8B9BAA-5A40-4DEF-8050-26A442670188,49.32109339407743,35.09749999999999,0.0,60.37748987854248,0.7883253588516751,0.7707042253521137,0.0,0.7973913043478265,447.0,192.0,0.0,255.0,439.0,192.0,0.0,247.0,5.969124896505714,1.8335568989229607,0.0,4.135567997582752,4.451266308518802
ecodriver008,1321C497-51AC-4949-827C-FF591B903C5A,64.06467816894235,51.51282142857137,105.71686684073086,55.16917303826386,0.862407113369324,1.177371428571429,0.6095427435387688,0.8697909407665507,6571.0,695.0,1149.0,4727.0,6266.0,640.0,1149.0,4477.0,111.34591115890872,9.105733311362492,33.582694895530544,68.65748295201563,5.074789783817286
ecodriver008,145B7E97-F802-4010-A69C-0F7B69ED7B58,52.45016666666667,57.86709677419356,0.0,51.64669856459331,0.672603457307491,0.5382857142857144,0.0,0.6884321475625826,756.0,93.0,0.0,663.0,720.0,93.0,0.0,627.0,10.458696449846018,1.495475709845379,0.0,8.963220740000645,4.628999319264806
ecodriver008,178FD125-72A8-40B8-B03C-CEADF4D7A769,38.41186206896561,41.33466666666677,0.0,36.34870588235304,0.8602597402597404,0.8224719101123602,0.0,0.8839436619718308,464.0,205.0,0.0,259.0,435.0,180.0,0.0,255.0,4.656507056196687,2.074373471476893,0.0,2.5821335847197897,4.819277108433735
ecodriver008,1EFC97D0-B6CF-4180-A095-7ED45E7A37E8,36.175016233766286,39.5012969283277,0.0,32.027781155015234,1.0716000000000003,0.9505714285714296,0.0,1.1775000000000004,637.0,314.0,0.0,323.0,528.0,293.0,0.0,235.0,5.24771908146728,3.1763042145021285,0.0,2.0714148669651524,5.832693783576364
ecodriver008,23479A88-1941-4754-9FCD-39084399B07D,50.27095354523225,32.04263888888885,0.0,60.176150943396216,0.8062921348314606,0.9782608695652172,0.0,0.7463636363636362,449.0,179.0,0.0,270.0,409.0,144.0,0.0,265.0,5.720944802296946,1.283076987394958,0.0,4.437867814901985,4.896661367249602
ecodriver008,2ADAC7CA-F361-4DE5-B8D0-51B91BE83628,34.32253298153039,36.03069767441863,0.0,32.90318840579716,1.0503157894736848,1.30247191011236,0.0,0.8281188118811889,396.0,189.0,0.0,207.0,379.0,172.0,0.0,207.0,3.55095618409326,1.71770696637389,0.0,1.833249217719372,5.757575757575758
ecodriver008,3A3110ED-7294-40B7-B681-8A17911030DA,56.586046511627984,59.97241379310346,0.0,56.05806451612912,0.6164856230031955,0.6105882352941191,0.0,0.6172043010752694,659.0,87.0,0.0,572.0,645.0,87.0,0.0,558.0,10.000765293036366,1.4465070380334035,0.0,8.554258255002964,4.453749524172061
ecodriver008,4BE0B956-0663-419D-936C-307A69565C71,31.64532921810704,37.94482758620693,0.0,26.54238361266299,1.011806451612904,0.8723076923076929,0.0,1.1531168831168837,403.0,149.0,0.0,254.0,324.0,145.0,0.0,179.0,2.824009548315822,1.536750427344528,0.0,1.287259120971294,5.654557916381083
ecodriver008,697C9BCA-4FF7-4A96-85F2-6E73E2AF3FD4,54.38510144298584,58.72565217391308,0.0,53.73788804388486,0.699826086956522,0.7033333333333339,0.0,0.6994174757281556,736.0,92.0,0.0,644.0,709.0,92.0,0.0,617.0,10.659670306899304,1.4826408725003173,0.0,9.177029434398989,4.741502427877749
ecodriver008,6A575DB7-AC5E-4662-9F35-17AC38CA873A,37.48578553615961,35.597866666666675,0.0,39.89931818181819,1.2185454545454548,1.207868852459016,0.0,1.2318367346938783,664.0,372.0,0.0,292.0,401.0,225.0,0.0,176.0,4.199593939570344,2.218291958922016,0.0,1.981301980648325,6.041069723018148
ecodriver008,7AE91850-FD37-49F1-8B04-78F1502D6672,41.5440633245383,27.287102803738325,0.0,47.15250000000006,0.9502702702702708,1.1389090909090915,0.0,0.8704615384615387,397.0,117.0,0.0,280.0,379.0,107.0,0.0,272.0,4.411680733167227,0.8241052747126466,0.0,3.587575458454581,4.471451501949095
ecodriver008,839E2006-4EA6-40A4-B7D0-07400F45F681,35.969822663059816,36.93395109395109,0.0,33.71341365461847,1.022767507002801,1.065552825552826,0.0,0.9301418439716314,1303.0,948.0,0.0,355.0,1109.0,777.0,0.0,332.0,11.019412695467278,7.883236734962945,0.0,3.136175960504322,5.697164833199178
ecodriver008,9511EEA2-7F2D-45A6-A73B-C0709187578A,30.86766635426431,31.63423503325945,0.0,30.30642857142859,1.4325,1.508571428571429,0.0,1.356428571428571,269.0,129.0,0.0,140.0,194.0,82.0,0.0,112.0,1.7396178090111494,0.7679065550840747,0.0,0.9717112539270752,6.381798002219756
ecodriver008,95335716-86A8-4A73-9BF1-E406586D8115,24.87534246575344,24.87534246575344,0.0,0.0,1.5659259259259262,1.5659259259259262,0.0,0.0,168.0,168.0,0.0,0.0,146.0,146.0,0.0,0.0,1.0748796381819987,1.0748796381819987,0.0,0.0,10.80631753948462
ecodriver008,9775EF60-0333-496A-BFEB-A6CDACCD2392,50.93311064718159,41.69493333333328,0.0,59.11653543307085,0.7331645569620253,0.6787096774193551,0.0,0.7683333333333331,522.0,268.0,0.0,254.0,479.0,225.0,0.0,254.0,6.808751490616136,2.638387650475383,0.0,4.170363840140745,4.635848808112735
